Div8: Div8, Lifetables (period 5x5), Both sexes Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1945-1949	70-74	0.04963	0.22162	2.59	56446	12509	252050	627752	11.12
1945-1949	75-79	0.07892	0.32982	2.51	43937	14491	183629	375703	8.55
1945-1949	80-84	0.11594	0.44699	2.44	29445	13162	113521	192073	6.52
1945-1949	85-89	0.17974	0.60621	2.32	16284	9871	54919	78553	4.82
1945-1949	90-94	0.24882	0.72626	2.13	6412	4657	18717	23634	3.69
1945-1949	95-99	0.34205	0.83497	1.94	1755	1466	4285	4917	2.80
1945-1949	100-104	0.44928	0.90852	1.72	290	263	586	633	2.18
1945-1949	105-109	0.56194	0.95104	1.52	26	25	45	47	1.77
1945-1949	110+	0.65237	1.00000	1.53	1	1	2	2	1.53
1950-1954	0	0.03590	0.03484	0.15	100000	3484	97031	6863030	68.63
1950-1954	1-4	0.00178	0.00710	1.46	96516	686	384327	6765998	70.10
1950-1954	5-9	0.00068	0.00338	2.4	95831	324	478312	6381672	66.59
1950-1954	10-14	0.00072	0.00358	2.71	95507	342	476754	5903359	61.81
1950-1954	15-19	0.00137	0.00681	2.69	95165	648	474330	5426605	57.02
1950-1954	20-24	0.00173	0.00863	2.53	94517	816	470571	4952275	52.40
1950-1954	25-29	0.00183	0.00909	2.52	93702	852	466395	4481704	47.83
1950-1954	30-34	0.00210	0.01045	2.58	92850	970	461902	4015309	43.25
1950-1954	35-39	0.00272	0.01353	2.62	91879	1243	456441	3553406	38.67
1950-1954	40-44	0.00403	0.01998	2.67	90636	1811	448954	3096966	34.17
1950-1954	45-49	0.00622	0.03064	2.65	88825	2722	437735	2648012	29.81
1950-1954	50-54	0.00901	0.04412	2.64	86104	3799	421558	2210277	25.67
1950-1954	55-59	0.01340	0.06491	2.62	82304	5343	398781	1788719	21.73
1950-1954	60-64	0.01992	0.09513	2.64	76962	7322	367517	1389938	18.06
1950-1954	65-69	0.03005	0.14015	2.6	69640	9760	324794	1022421	14.68
1950-1954	70-74	0.04638	0.20853	2.58	59880	12487	269217	697627	11.65
1950-1954	75-79	0.07098	0.30189	2.53	47393	14307	201563	428410	9.04
1950-1954	80-84	0.10707	0.42092	2.46	33086	13926	130062	226848	6.86
1950-1954	85-89	0.16658	0.57724	2.34	19159	11059	66392	96785	5.05
1950-1954	90-94	0.24240	0.71752	2.16	8100	5812	23976	30393	3.75
1950-1954	95-99	0.34093	0.83484	1.94	2288	1910	5603	6417	2.80
1950-1954	100-104	0.45527	0.91214	1.71	378	345	757	815	2.16
1950-1954	105-109	0.57474	0.95476	1.5	33	32	55	57	1.73
1950-1954	110+	0.66953	1.00000	1.49	2	2	2	2	1.49
1955-1959	0	0.03018	0.02941	0.13	100000	2941	97448	6989370	69.89
1955-1959	1-4	0.00140	0.00558	1.53	97059	541	386900	6891923	71.01
1955-1959	5-9	0.00055	0.00273	2.28	96518	264	481870	6505023	67.40
1955-1959	10-14	0.00057	0.00286	2.75	96254	275	480648	6023153	62.58
1955-1959	15-19	0.00125	0.00626	2.72	95978	600	478524	5542505	57.75
1955-1959	20-24	0.00166	0.00824	2.5	95378	786	474925	5063981	53.09
1955-1959	25-29	0.00160	0.00795	2.49	94592	752	471067	4589056	48.51
1955-1959	30-34	0.00180	0.00898	2.56	93839	843	467141	4117989	43.88
1955-1959	35-39	0.00240	0.01194	2.66	92997	1110	462380	3650848	39.26
1955-1959	40-44	0.00368	0.01825	2.64	91887	1677	455478	3188468	34.70
1955-1959	45-49	0.00565	0.02789	2.67	90209	2516	445182	2732989	30.30
1955-1959	50-54	0.00856	0.04195	2.65	87694	3679	429824	2287808	26.09
1955-1959	55-59	0.01268	0.06156	2.66	84015	5172	407978	1857984	22.11
1955-1959	60-64	0.01872	0.08960	2.61	78843	7064	377367	1450006	18.39
1955-1959	65-69	0.02876	0.13457	2.62	71779	9659	335908	1072639	14.94
1955-1959	70-74	0.04352	0.19693	2.59	62120	12233	281114	736732	11.86
1955-1959	75-79	0.06917	0.29569	2.55	49886	14751	213267	455618	9.13
1955-1959	80-84	0.10459	0.41448	2.5	35136	14563	139234	242351	6.90
1955-1959	85-89	0.16744	0.57967	2.35	20573	11925	71220	103117	5.01
1955-1959	90-94	0.24653	0.72453	2.16	8647	6265	25413	31897	3.69
1955-1959	95-99	0.35199	0.84539	1.93	2382	2014	5721	6484	2.72
1955-1959	100-104	0.47455	0.92170	1.68	368	339	715	763	2.07
1955-1959	105-109	0.60132	0.96140	1.46	29	28	46	48	1.65
1955-1959	110+	0.70074	1.00000	1.43	1	1	2	2	1.43
1960-1964	0	0.02691	0.02629	0.12	100000	2629	97694	7032748	70.33
1960-1964	1-4	0.00125	0.00500	1.57	97371	487	388299	6935053	71.22
1960-1964	5-9	0.00050	0.00249	2.26	96884	241	483757	6546755	67.57
1960-1964	10-14	0.00049	0.00245	2.7	96642	237	482667	6062998	62.74
1960-1964	15-19	0.00119	0.00592	2.79	96405	571	480765	5580331	57.88
1960-1964	20-24	0.00160	0.00796	2.43	95835	763	477212	5099566	53.21
1960-1964	25-29	0.00155	0.00774	2.51	95072	735	473525	4622354	48.62
1960-1964	30-34	0.00179	0.00893	2.63	94336	843	469685	4148829	43.98
1960-1964	35-39	0.00247	0.01228	2.64	93494	1148	464765	3679144	39.35
1960-1964	40-44	0.00364	0.01803	2.68	92346	1665	457873	3214378	34.81
1960-1964	45-49	0.00562	0.02774	2.68	90681	2516	447582	2756506	30.40
1960-1964	50-54	0.00862	0.04224	2.65	88165	3724	432060	2308924	26.19
1960-1964	55-59	0.01269	0.06159	2.62	84442	5201	409813	1876864	22.23
1960-1964	60-64	0.01889	0.09039	2.63	79241	7163	379264	1467051	18.51
1960-1964	65-69	0.02830	0.13250	2.59	72078	9550	337417	1087787	15.09
1960-1964	70-74	0.04335	0.19626	2.59	62528	12272	283108	750370	12.00
1960-1964	75-79	0.06578	0.28319	2.55	50256	14232	216358	467261	9.30
1960-1964	80-84	0.10326	0.40960	2.48	36024	14755	142890	250903	6.96
1960-1964	85-89	0.16443	0.57193	2.34	21269	12164	73980	108013	5.08
1960-1964	90-94	0.24328	0.71787	2.15	9104	6536	26866	34033	3.74
1960-1964	95-99	0.34251	0.83677	1.94	2569	2149	6275	7167	2.79
1960-1964	100-104	0.46143	0.91553	1.71	419	384	832	892	2.13
1960-1964	105-109	0.58599	0.95782	1.49	35	34	58	60	1.70
1960-1964	110+	0.68488	1.00000	1.46	1	1	2	2	1.46
1965-1969	0	0.02257	0.02213	0.11	100000	2213	98033	7104010	71.04
1965-1969	1-4	0.00110	0.00438	1.57	97787	429	390107	7005977	71.65
1965-1969	5-9	0.00045	0.00225	2.29	97358	219	486197	6615870	67.95
1965-1969	10-14	0.00045	0.00225	2.81	97139	219	485218	6129673	63.10
1965-1969	15-19	0.00121	0.00606	2.79	96920	587	483305	5644455	58.24
1965-1969	20-24	0.00159	0.00791	2.49	96333	762	479757	5161150	53.58
1965-1969	25-29	0.00155	0.00774	2.49	95571	740	475995	4681393	48.98
1965-1969	30-34	0.00177	0.00879	2.56	94831	834	472120	4205397	44.35
1965-1969	35-39	0.00239	0.01188	2.64	93997	1117	467354	3733277	39.72
1965-1969	40-44	0.00356	0.01764	2.67	92880	1639	460580	3265924	35.16
1965-1969	45-49	0.00534	0.02638	2.68	91241	2407	450623	2805344	30.75
1965-1969	50-54	0.00838	0.04107	2.66	88834	3649	435639	2354721	26.51
1965-1969	55-59	0.01239	0.06019	2.65	85185	5128	413852	1919082	22.53
1965-1969	60-64	0.01847	0.08842	2.61	80058	7079	383350	1505230	18.80
1965-1969	65-69	0.02746	0.12882	2.6	72979	9401	342379	1121879	15.37
1965-1969	70-74	0.04177	0.18967	2.58	63578	12059	288715	779500	12.26
1965-1969	75-79	0.06408	0.27673	2.54	51519	14257	222494	490785	9.53
1965-1969	80-84	0.09727	0.39136	2.5	37262	14583	149923	268291	7.20
1965-1969	85-89	0.15680	0.55507	2.37	22679	12588	80284	118368	5.22
1965-1969	90-94	0.23925	0.71328	2.17	10091	7197	30083	38084	3.77
1965-1969	95-99	0.34538	0.84015	1.94	2893	2431	7038	8001	2.77
1965-1969	100-104	0.47155	0.92076	1.69	462	426	903	963	2.08
1965-1969	105-109	0.60282	0.96194	1.46	37	35	58	60	1.65
1965-1969	110+	0.70570	1.00000	1.42	1	1	2	2	1.42
1970-1974	0	0.01776	0.01748	0.1	100000	1748	98423	7196378	71.96
1970-1974	1-4	0.00094	0.00375	1.62	98252	369	392130	7097955	72.24
1970-1974	5-9	0.00045	0.00226	2.26	97883	222	488810	6705826	68.51
1970-1974	10-14	0.00046	0.00228	2.77	97662	223	487811	6217016	63.66
1970-1974	15-19	0.00134	0.00669	2.81	97439	652	485765	5729205	58.80
1970-1974	20-24	0.00166	0.00828	2.47	96787	801	481909	5243440	54.18
1970-1974	25-29	0.00155	0.00771	2.5	95986	740	478082	4761531	49.61
1970-1974	30-34	0.00176	0.00875	2.55	95246	833	474192	4283449	44.97
1970-1974	35-39	0.00242	0.01203	2.58	94413	1135	469314	3809257	40.35
1970-1974	40-44	0.00348	0.01727	2.67	93277	1611	462627	3339943	35.81
1970-1974	45-49	0.00521	0.02572	2.64	91666	2358	452775	2877316	31.39
1970-1974	50-54	0.00774	0.03802	2.65	89309	3396	438557	2424541	27.15
1970-1974	55-59	0.01187	0.05772	2.63	85913	4959	417833	1985984	23.12
1970-1974	60-64	0.01772	0.08503	2.62	80953	6883	388385	1568151	19.37
1970-1974	65-69	0.02563	0.12074	2.61	74070	8943	348975	1179766	15.93
1970-1974	70-74	0.03897	0.17806	2.58	65127	11597	297544	830791	12.76
1970-1974	75-79	0.06018	0.26231	2.56	53530	14042	233323	533247	9.96
1970-1974	80-84	0.09047	0.36928	2.51	39488	14582	161184	299924	7.60
1970-1974	85-89	0.14290	0.52041	2.39	24906	12961	90700	138740	5.57
1970-1974	90-94	0.22123	0.68335	2.2	11945	8162	36897	48040	4.02
1970-1974	95-99	0.32125	0.81737	2	3782	3091	9623	11143	2.95
1970-1974	100-104	0.44464	0.90799	1.74	691	627	1411	1520	2.20
1970-1974	105-109	0.57711	0.95614	1.5	64	61	105	109	1.72
1970-1974	110+	0.68328	1.00000	1.46	3	3	4	4	1.46
1975-1979	0	0.01351	0.01335	0.09	100000	1335	98780	7398989	73.99
1975-1979	1-4	0.00079	0.00316	1.58	98665	311	393909	7300209	73.99
1975-1979	5-9	0.00036	0.00179	2.32	98354	176	491299	6906300	70.22
1975-1979	10-14	0.00040	0.00197	2.76	98178	194	490457	6415001	65.34
1975-1979	15-19	0.00123	0.00612	2.85	97985	600	488633	5924545	60.46
1975-1979	20-24	0.00155	0.00770	2.51	97385	750	485054	5435912	55.82
1975-1979	25-29	0.00146	0.00728	2.5	96634	704	481411	4950858	51.23
1975-1979	30-34	0.00153	0.00763	2.58	95931	732	477879	4469447	46.59
1975-1979	35-39	0.00204	0.01013	2.61	95199	965	473689	3991567	41.93
1975-1979	40-44	0.00285	0.01415	2.64	94234	1334	468025	3517879	37.33
1975-1979	45-49	0.00436	0.02159	2.67	92901	2005	459827	3049853	32.83
1975-1979	50-54	0.00667	0.03283	2.64	90895	2984	447448	2590026	28.49
1975-1979	55-59	0.01013	0.04945	2.64	87911	4347	429315	2142578	24.37
1975-1979	60-64	0.01551	0.07479	2.64	83564	6250	403053	1713264	20.50
1975-1979	65-69	0.02279	0.10807	2.62	77314	8355	366679	1310211	16.95
1975-1979	70-74	0.03392	0.15681	2.6	68958	10813	318810	943532	13.68
1975-1979	75-79	0.05206	0.23111	2.57	58145	13438	258122	624723	10.74
1975-1979	80-84	0.07988	0.33380	2.54	44707	14923	186821	366601	8.20
1975-1979	85-89	0.12715	0.47971	2.44	29784	14288	112365	179780	6.04
1975-1979	90-94	0.19978	0.64578	2.26	15496	10007	50092	67414	4.35
1975-1979	95-99	0.29647	0.79080	2.05	5489	4341	14642	17323	3.16
1975-1979	100-104	0.41694	0.89272	1.8	1148	1025	2459	2681	2.33
1975-1979	105-109	0.54986	0.94897	1.55	123	117	213	222	1.80
1975-1979	110+	0.65824	1.00000	1.52	6	6	10	10	1.52
1980-1984	0	0.01026	0.01017	0.08	100000	1017	99061	7522400	75.22
1980-1984	1-4	0.00064	0.00257	1.57	98983	254	395316	7423338	75.00
1980-1984	5-9	0.00029	0.00146	2.41	98729	144	493273	7028023	71.18
1980-1984	10-14	0.00033	0.00165	2.78	98585	163	492566	6534749	66.29
1980-1984	15-19	0.00103	0.00515	2.85	98423	507	491023	6042184	61.39
1980-1984	20-24	0.00137	0.00682	2.5	97916	668	487910	5551160	56.69
1980-1984	25-29	0.00130	0.00646	2.49	97248	629	484665	5063250	52.07
1980-1984	30-34	0.00137	0.00681	2.58	96620	658	481504	4578586	47.39
1980-1984	35-39	0.00169	0.00840	2.61	95962	806	477883	4097081	42.70
1980-1984	40-44	0.00244	0.01211	2.62	95155	1152	473028	3619198	38.03
1980-1984	45-49	0.00387	0.01918	2.65	94003	1803	465771	3146170	33.47
1980-1984	50-54	0.00592	0.02919	2.67	92199	2691	454726	2680400	29.07
1980-1984	55-59	0.00938	0.04590	2.66	89508	4108	437943	2225674	24.87
1980-1984	60-64	0.01400	0.06775	2.63	85400	5786	413313	1787731	20.93
1980-1984	65-69	0.02149	0.10226	2.64	79614	8142	378836	1374418	17.26
1980-1984	70-74	0.03274	0.15180	2.61	71472	10850	331390	995582	13.93
1980-1984	75-79	0.04996	0.22271	2.56	60623	13502	270222	664192	10.96
1980-1984	80-84	0.07751	0.32537	2.53	47121	15332	197800	393970	8.36
1980-1984	85-89	0.12304	0.46768	2.44	31789	14867	120835	196170	6.17
1980-1984	90-94	0.19346	0.63411	2.28	16922	10731	55467	75334	4.45
1980-1984	95-99	0.29065	0.78408	2.06	6192	4855	16703	19868	3.21
1980-1984	100-104	0.41068	0.88898	1.81	1337	1189	2894	3164	2.37
1980-1984	105-109	0.54413	0.94736	1.56	148	141	258	270	1.82
1980-1984	110+	0.65355	1.00000	1.53	8	8	12	12	1.53
1985-1989	0	0.00944	0.00936	0.07	100000	936	99134	7600163	76.00
1985-1989	1-4	0.00056	0.00223	1.57	99064	221	395718	7501029	75.72
1985-1989	5-9	0.00025	0.00124	2.34	98843	122	493890	7105311	71.88
1985-1989	10-14	0.00031	0.00154	2.85	98721	152	493277	6611422	66.97
1985-1989	15-19	0.00097	0.00485	2.81	98569	478	491800	6118145	62.07
1985-1989	20-24	0.00125	0.00624	2.52	98091	612	488938	5626345	57.36
1985-1989	25-29	0.00121	0.00603	2.53	97479	588	485943	5137406	52.70
1985-1989	30-34	0.00135	0.00674	2.59	96891	653	482878	4651463	48.01
1985-1989	35-39	0.00168	0.00835	2.57	96238	803	479237	4168585	43.32
1985-1989	40-44	0.00221	0.01099	2.63	95435	1049	474692	3689348	38.66
1985-1989	45-49	0.00335	0.01664	2.66	94386	1570	468261	3214655	34.06
1985-1989	50-54	0.00535	0.02644	2.69	92816	2454	458403	2746394	29.59
1985-1989	55-59	0.00853	0.04182	2.67	90362	3779	443015	2287992	25.32
1985-1989	60-64	0.01335	0.06472	2.63	86584	5604	419656	1844977	21.31
1985-1989	65-69	0.02021	0.09641	2.62	80980	7807	386317	1425321	17.60
1985-1989	70-74	0.03139	0.14600	2.61	73173	10683	340362	1039003	14.20
1985-1989	75-79	0.04798	0.21497	2.58	62489	13434	279963	698641	11.18
1985-1989	80-84	0.07438	0.31445	2.54	49056	15426	207404	418678	8.53
1985-1989	85-89	0.11963	0.45870	2.46	33630	15426	128952	211274	6.28
1985-1989	90-94	0.18907	0.62559	2.3	18204	11388	60232	82323	4.52
1985-1989	95-99	0.28674	0.77992	2.08	6816	5316	18538	22091	3.24
1985-1989	100-104	0.41020	0.88915	1.81	1500	1334	3251	3552	2.37
1985-1989	105-109	0.54818	0.94884	1.55	166	158	288	301	1.81
1985-1989	110+	0.66130	1.00000	1.51	9	9	13	13	1.51
1990-1994	0	0.00800	0.00794	0.07	100000	794	99262	7664907	76.65
1990-1994	1-4	0.00048	0.00191	1.59	99206	189	396369	7565645	76.26
1990-1994	5-9	0.00021	0.00106	2.32	99017	105	494804	7169275	72.40
1990-1994	10-14	0.00029	0.00143	2.93	98912	142	494268	6674471	67.48
1990-1994	15-19	0.00094	0.00468	2.77	98771	462	492823	6180203	62.57
1990-1994	20-24	0.00112	0.00561	2.51	98309	551	490171	5687380	57.85
1990-1994	25-29	0.00118	0.00591	2.56	97757	577	487378	5197209	53.16
1990-1994	30-34	0.00145	0.00720	2.59	97180	700	484213	4709831	48.47
1990-1994	35-39	0.00182	0.00906	2.6	96480	874	480301	4225618	43.80
1990-1994	40-44	0.00231	0.01147	2.6	95606	1097	475396	3745316	39.17
1990-1994	45-49	0.00327	0.01622	2.65	94509	1532	468950	3269921	34.60
1990-1994	50-54	0.00503	0.02484	2.66	92977	2309	459486	2800971	30.13
1990-1994	55-59	0.00793	0.03893	2.68	90667	3529	445136	2341485	25.82
1990-1994	60-64	0.01265	0.06139	2.63	87138	5349	423000	1896350	21.76
1990-1994	65-69	0.01899	0.09088	2.63	81789	7433	391354	1473350	18.01
1990-1994	70-74	0.02935	0.13717	2.62	74356	10200	347516	1081996	14.55
1990-1994	75-79	0.04501	0.20289	2.57	64156	13017	289213	734480	11.45
1990-1994	80-84	0.07153	0.30438	2.55	51139	15566	217609	445267	8.71
1990-1994	85-89	0.11521	0.44549	2.46	35574	15848	137562	227658	6.40
1990-1994	90-94	0.18593	0.61999	2.31	19726	12230	65775	90097	4.57
1990-1994	95-99	0.28608	0.77947	2.08	7496	5843	20424	24322	3.24
1990-1994	100-104	0.41205	0.89056	1.81	1653	1472	3573	3897	2.36
1990-1994	105-109	0.55262	0.95024	1.55	181	172	311	325	1.79
1990-1994	110+	0.66747	1.00000	1.5	9	9	13	13	1.50
1995-1999	0	0.00685	0.00681	0.07	100000	681	99365	7716747	77.17
1995-1999	1-4	0.00040	0.00160	1.6	99319	159	396895	7617382	76.70
1995-1999	5-9	0.00019	0.00094	2.45	99160	93	495563	7220487	72.82
1995-1999	10-14	0.00026	0.00128	2.89	99067	127	495067	6724924	67.88
1995-1999	15-19	0.00086	0.00428	2.82	98940	424	493776	6229857	62.97
1995-1999	20-24	0.00104	0.00518	2.46	98517	510	491290	5736081	58.22
1995-1999	25-29	0.00105	0.00525	2.58	98007	514	488790	5244791	53.51
1995-1999	30-34	0.00133	0.00661	2.63	97492	644	485934	4756001	48.78
1995-1999	35-39	0.00173	0.00863	2.61	96848	836	482241	4270067	44.09
1995-1999	40-44	0.00236	0.01175	2.63	96012	1128	477386	3787826	39.45
1995-1999	45-49	0.00321	0.01591	2.62	94883	1510	470823	3310440	34.89
1995-1999	50-54	0.00474	0.02342	2.67	93374	2187	461769	2839617	30.41
1995-1999	55-59	0.00729	0.03584	2.67	91187	3268	448325	2377848	26.08
1995-1999	60-64	0.01172	0.05703	2.65	87919	5014	427817	1929523	21.95
1995-1999	65-69	0.01791	0.08590	2.64	82905	7122	397717	1501706	18.11
1995-1999	70-74	0.02806	0.13148	2.61	75783	9964	355118	1103989	14.57
1995-1999	75-79	0.04359	0.19732	2.6	65820	12988	297925	748871	11.38
1995-1999	80-84	0.07299	0.30968	2.56	52832	16361	224164	450946	8.54
1995-1999	85-89	0.11926	0.45790	2.47	36471	16700	140036	226782	6.22
1995-1999	90-94	0.19549	0.63894	2.29	19771	12632	64620	86745	4.39
1995-1999	95-99	0.30155	0.79812	2.05	7138	5697	18894	22125	3.10
1995-1999	100-104	0.43506	0.90425	1.77	1441	1303	2995	3231	2.24
1995-1999	105-109	0.58080	0.95776	1.5	138	132	228	236	1.71
1995-1999	110+	0.69732	1.00000	1.43	6	6	8	8	1.43
2000-2004	0	0.00639	0.00635	0.07	100000	635	99407	7766892	77.67
2000-2004	1-4	0.00034	0.00137	1.6	99365	136	397133	7667485	77.17
2000-2004	5-9	0.00015	0.00077	2.38	99229	76	495945	7270352	73.27
2000-2004	10-14	0.00022	0.00111	2.9	99153	110	495533	6774406	68.32
2000-2004	15-19	0.00076	0.00377	2.89	99042	374	494425	6278874	63.40
2000-2004	20-24	0.00099	0.00495	2.46	98669	488	492101	5784449	58.63
2000-2004	25-29	0.00101	0.00504	2.51	98180	495	489669	5292348	53.90
2000-2004	30-34	0.00120	0.00597	2.61	97685	584	487030	4802680	49.16
2000-2004	35-39	0.00169	0.00841	2.63	97102	817	483571	4315649	44.44
2000-2004	40-44	0.00241	0.01201	2.63	96285	1156	478691	3832078	39.80
2000-2004	45-49	0.00344	0.01707	2.64	95129	1624	471811	3353387	35.25
2000-2004	50-54	0.00473	0.02339	2.64	93505	2187	462358	2881576	30.82
2000-2004	55-59	0.00695	0.03417	2.66	91318	3121	449285	2419218	26.49
2000-2004	60-64	0.01084	0.05284	2.64	88197	4660	430011	1969933	22.34
2000-2004	65-69	0.01639	0.07889	2.64	83537	6590	402140	1539922	18.43
2000-2004	70-74	0.02580	0.12161	2.64	76947	9357	362648	1137782	14.79
2000-2004	75-79	0.04155	0.18901	2.62	67590	12775	307486	775134	11.47
2000-2004	80-84	0.07112	0.30321	2.57	54815	16621	233698	467648	8.53
2000-2004	85-89	0.12107	0.46341	2.47	38194	17700	146196	233950	6.13
2000-2004	90-94	0.20072	0.64996	2.29	20495	13321	66364	87754	4.28
2000-2004	95-99	0.31504	0.81346	2.03	7174	5836	18524	21391	2.98
2000-2004	100-104	0.45684	0.91579	1.73	1338	1226	2683	2867	2.14
2000-2004	105-109	0.60800	0.96397	1.46	113	109	179	184	1.64
2000-2004	110+	0.72579	1.00000	1.38	4	4	6	6	1.38
2005-2009	0	0.00630	0.00626	0.07	100000	626	99415	7843889	78.44
2005-2009	1-4	0.00032	0.00126	1.57	99374	125	397191	7744474	77.93
2005-2009	5-9	0.00015	0.00073	2.46	99249	72	496059	7347283	74.03
2005-2009	10-14	0.00018	0.00092	2.86	99176	91	495687	6851224	69.08
2005-2009	15-19	0.00069	0.00343	2.95	99085	339	494732	6355537	64.14
2005-2009	20-24	0.00105	0.00524	2.51	98746	517	492443	5860805	59.35
2005-2009	25-29	0.00106	0.00531	2.55	98229	521	489869	5368362	54.65
2005-2009	30-34	0.00120	0.00599	2.56	97707	585	487110	4878493	49.93
2005-2009	35-39	0.00158	0.00788	2.65	97122	765	483811	4391384	45.22
2005-2009	40-44	0.00230	0.01144	2.66	96357	1102	479210	3907573	40.55
2005-2009	45-49	0.00338	0.01678	2.64	95255	1598	472503	3428363	35.99
2005-2009	50-54	0.00486	0.02400	2.62	93657	2248	462935	2955860	31.56
2005-2009	55-59	0.00660	0.03247	2.62	91409	2968	449969	2492924	27.27
2005-2009	60-64	0.00976	0.04769	2.65	88440	4218	432277	2042955	23.10
2005-2009	65-69	0.01457	0.07043	2.63	84223	5931	407053	1610678	19.12
2005-2009	70-74	0.02292	0.10875	2.64	78291	8514	371392	1203625	15.37
2005-2009	75-79	0.03735	0.17148	2.62	69777	11965	320403	832233	11.93
2005-2009	80-84	0.06550	0.28285	2.59	57812	16352	249646	511831	8.85
2005-2009	85-89	0.11427	0.44400	2.49	41459	18408	161095	262185	6.32
2005-2009	90-94	0.19405	0.63716	2.31	23052	14687	75687	101090	4.39
2005-2009	95-99	0.30803	0.80643	2.05	8364	6745	21897	25403	3.04
2005-2009	100-104	0.45156	0.91350	1.74	1619	1479	3275	3505	2.17
2005-2009	105-109	0.60529	0.96353	1.46	140	135	223	230	1.64
2005-2009	110+	0.72514	1.00000	1.38	5	5	7	7	1.38
2010-2014	0	0.00546	0.00543	0.06	100000	543	99492	7917075	79.17
2010-2014	1-4	0.00029	0.00114	1.55	99457	113	397551	7817584	78.60
2010-2014	5-9	0.00012	0.00058	2.34	99344	58	496565	7420033	74.69
2010-2014	10-14	0.00016	0.00079	2.9	99286	78	496266	6923468	69.73
2010-2014	15-19	0.00053	0.00263	2.93	99208	261	495501	6427202	64.79
2010-2014	20-24	0.00093	0.00462	2.58	98947	457	493628	5931701	59.95
2010-2014	25-29	0.00107	0.00535	2.55	98490	526	491159	5438074	55.21
2010-2014	30-34	0.00122	0.00608	2.56	97963	596	488364	4946915	50.50
2010-2014	35-39	0.00150	0.00746	2.6	97367	726	485095	4458550	45.79
2010-2014	40-44	0.00212	0.01054	2.63	96641	1018	480796	3973455	41.12
2010-2014	45-49	0.00320	0.01590	2.68	95623	1521	474587	3492659	36.53
